1.416,526.6557724
1.417,526.6745474
1.418,526.6933222
1.419,526.7120969
1.42,526.7308716
1.421,526.7496461
1.422,526.7684205
1.423,526.7871948
1.424,526.8059691
1.425,526.8247432
1.426,526.8435172
1.427,526.8622911
1.428,526.8810648
1.429,526.8998385
1.43,526.9186121
1.431,526.9373856
1.432,526.9561589
1.433,526.9749322
1.434,526.9937053
1.435,527.0124784
1.436,527.0312513
1.437,527.0500241
1.438,527.0687969
1.439,527.0875695
1.44,527.106342
1.441,527.1251144
1.442,527.1438867
1.443,527.1626589
1.444,527.1814309
1.445,527.2002029
1.446,527.2189748
1.447,527.2377465
1.448,527.2565182
1.449,527.2752897
1.45,527.2940612
1.451,527.3128325
1.452,527.3316037
1.453,527.3503748
1.454,527.3691458
1.455,527.3879167
1.456,527.4066875
1.457,527.4254582
1.458,527.4442288
1.459,527.4629992
1.46,527.4817696
1.461,527.5005398
1.462,527.51931
1.463,527.53808
1.464,527.5568499
1.465,527.5756197
1.466,527.5943894
1.467,527.613159
1.468,527.6319285
1.469,527.6506979
1.47,527.6694671
1.471,527.6882363
1.472,527.7070053
1.473,527.7257743
1.474,527.7445431
1.475,527.7633118
1.476,527.7820804
1.477,527.8008489
1.478,527.8196173
1.479,527.8383856
1.48,527.8571538
1.481,527.8759218
1.482,527.8946898
1.483,527.9134576
1.484,527.9322254
1.485,527.950993
1.486,527.9697605
1.487,527.9885279
1.488,528.0072952
1.489,528.0260624
1.49,528.0448294
1.491,528.0635964
1.492,528.0823632
1.493,528.10113
1.494,528.1198966
1.495,528.1386631
1.496,528.1574295
1.497,528.1761958
1.498,528.194962
1.499,528.213728
1.5,528.232494
1.501,528.2512598
1.502,528.2700256
1.503,528.2887912
1.504,528.3075567
1.505,528.3263221
1.506,528.3450874
1.507,528.3638526
1.508,528.3826176
1.509,528.4013826
1.51,528.4201474
1.511,528.4389121
1.512,528.4576768
1.513,528.4764413
1.514,528.4952057
1.515,528.5139699
1.516,528.5327341
1.517,528.5514981
1.518,528.5702621
1.519,528.5890259
1.52,528.6077896
1.521,528.6265532
1.522,528.6453167
1.523,528.6640801
1.524,528.6828433
1.525,528.7016065
1.526,528.7203695
1.527,528.7391325
1.528,528.7578953
1.529,528.776658
1.53,528.7954205
1.531,528.814183
1.532,528.8329454
1.533,528.8517076
1.534,528.8704697
1.535,528.8892317
1.536,528.9079936
1.537,528.9267554
1.538,528.9455171
1.539,528.9642786
1.54,528.9830401
1.541,529.0018014
1.542,529.0205626
1.543,529.0393237
1.544,529.0580847
1.545,529.0768456
1.546,529.0956063
1.547,529.114367
1.548,529.1331275
1.549,529.1518879
1.55,529.1706482
1.551,529.1894084
1.552,529.2081684
1.553,529.2269284
1.554,529.2456882
1.555,529.2644479
1.556,529.2832075
1.557,529.301967
1.558,529.3207264
1.559,529.3394856
1.56,529.3582448
1.561,529.3770038
1.562,529.3957627
1.563,529.4145215
1.564,529.4332802
1.565,529.4520387
1.566,529.4707972
1.567,529.4895555
1.568,529.5083137
1.569,529.5270718
1.57,529.5458298
1.571,529.5645876
1.572,529.5833454
1.573,529.602103
1.574,529.6208605
1.575,529.6396179
1.576,529.6583752
1.577,529.6771323
1.578,529.6958894
1.579,529.7146463
1.58,529.7334031
1.581,529.7521598
1.582,529.7709163
1.583,529.7896728
1.584,529.8084291
1.585,529.8271854
1.586,529.8459415
1.587,529.8646974
1.588,529.8834533
1.589,529.902209
1.59,529.9209647
1.591,529.9397202
1.592,529.9584756
1.593,529.9772309
1.594,529.995986
1.595,530.014741
1.596,530.033496
1.597,530.0522508
1.598,530.0710054
1.599,530.08976
1.6,530.1085145
1.601,530.1272688
1.602,530.146023
1.603,530.1647771
1.604,530.183531
1.605,530.2022849
1.606,530.2210386
1.607,530.2397922
1.608,530.2585457
1.609,530.2772991
1.61,530.2960523
1.611,530.3148055
1.612,530.3335585
1.613,530.3523114
1.614,530.3710642
1.615,530.3898168
1.616,530.4085693
1.617,530.4273218
1.618,530.4460741
1.619,530.4648262
1.62,530.4835783
1.621,530.5023302
1.622,530.521082
1.623,530.5398337
1.624,530.5585853
1.625,530.5773367
1.626,530.5960881
1.627,530.6148393
1.628,530.6335904
1.629,530.6523413
1.63,530.6710922
1.631,530.6898429
1.632,530.7085935
1.633,530.727344
1.634,530.7460944
1.635,530.7648446
1.636,530.7835947
1.637,530.8023447
1.638,530.8210946
1.639,530.8398443
1.64,530.858594
1.641,530.8773435
1.642,530.8960929
1.643,530.9148421
1.644,530.9335913
1.645,530.9523403
1.646,530.9710892
1.647,530.989838
1.648,531.0085866
1.649,531.0273352
1.65,531.0460836
1.651,531.0648319
1.652,531.08358
1.653,531.1023281
1.654,531.121076
1.655,531.1398238
1.656,531.1585715
1.657,531.177319
1.658,531.1960664
1.659,531.2148137
1.66,531.2335609
1.661,531.252308
1.662,531.2710549
1.663,531.2898017
1.664,531.3085484
1.665,531.327295
1.666,531.3460414
1.667,531.3647877
1.668,531.3835339
1.669,531.40228
1.67,531.4210259
1.671,531.4397718
1.672,531.4585175
1.673,531.477263
1.674,531.4960085
1.675,531.5147538
1.676,531.533499
1.677,531.5522441
1.678,531.570989
1.679,531.5897339
1.68,531.6084786
1.681,531.6272231
1.682,531.6459676
1.683,531.6647119
1.684,531.6834561
1.685,531.7022002
1.686,531.7209441
1.687,531.739688
1.688,531.7584317
1.689,531.7771752
1.69,531.7959187
1.691,531.814662
1.692,531.8334052
1.693,531.8521483
1.694,531.8708912
1.695,531.8896341
1.696,531.9083768
1.697,531.9271193
1.698,531.9458618
1.699,531.9646041
1.7,531.9833463
1.701,532.0020883
1.702,532.0208303
1.703,532.0395721
1.704,532.0583138
1.705,532.0770553
1.706,532.0957968
1.707,532.1145381
1.708,532.1332793
1.709,532.1520203
1.71,532.1707612
1.711,532.189502
1.712,532.2082427
1.713,532.2269833
1.714,532.2457237
1.715,532.264464
1.716,532.2832041
1.717,532.3019442
1.718,532.3206841
1.719,532.3394238
1.72,532.3581635
1.721,532.376903
1.722,532.3956424
1.723,532.4143817
1.724,532.4331208
1.725,532.4518598
1.726,532.4705987
1.727,532.4893375
1.728,532.5080761
1.729,532.5268146
1.73,532.545553
1.731,532.5642912
1.732,532.5830293
1.733,532.6017673
1.734,532.6205052
1.735,532.6392429
1.736,532.6579805
1.737,532.676718
1.738,532.6954553
1.739,532.7141925
1.74,532.7329296
1.741,532.7516666
1.742,532.7704034
1.743,532.7891401
1.744,532.8078767
1.745,532.8266131
1.746,532.8453494
1.747,532.8640856
1.748,532.8828216
1.749,532.9015575
1.75,532.9202933
1.751,532.939029
1.752,532.9577645
1.753,532.9764999
1.754,532.9952352
1.755,533.0139703
1.756,533.0327053
1.757,533.0514402
1.758,533.0701749
1.759,533.0889096
1.76,533.107644
1.761,533.1263784
1.762,533.1451126
1.763,533.1638467
1.764,533.1825807
1.765,533.2013145
1.766,533.2200482
1.767,533.2387818
1.768,533.2575152
1.769,533.2762485
1.77,533.2949817
1.771,533.3137147
1.772,533.3324476
1.773,533.3511804
1.774,533.3699131
1.775,533.3886456
1.776,533.407378
1.777,533.4261102
1.778,533.4448423
1.779,533.4635743
1.78,533.4823062
1.781,533.5010379
1.782,533.5197695
1.783,533.538501
1.784,533.5572323
1.785,533.5759635
1.786,533.5946945
1.787,533.6134255
1.788,533.6321563
1.789,533.6508869
1.79,533.6696175
1.791,533.6883479
1.792,533.7070781
1.793,533.7258083
1.794,533.7445383
1.795,533.7632681
1.796,533.7819979
1.797,533.8007275
1.798,533.8194569
1.799,533.8381863
1.8,533.8569155
1.801,533.8756445
1.802,533.8943735
1.803,533.9131023
1.804,533.9318309
1.805,533.9505594
1.806,533.9692878
1.807,533.9880161
1.808,534.0067442
1.809,534.0254722
1.81,534.0442001
1.811,534.0629278
1.812,534.0816554
1.813,534.1003829
1.814,534.1191102
1.815,534.1378374
1.816,534.1565644
1.817,534.1752913
1.818,534.1940181
1.819,534.2127448
1.82,534.2314713
1.821,534.2501976
1.822,534.2689239
1.823,534.28765
1.824,534.306376
1.825,534.3251018
1.826,534.3438275
1.827,534.3625531
1.828,534.3812785
1.829,534.4000038
1.83,534.4187289
1.831,534.437454
1.832,534.4561788
1.833,534.4749036
1.834,534.4936282
1.835,534.5123527
1.836,534.531077
1.837,534.5498012
1.838,534.5685253
1.839,534.5872492
1.84,534.605973
1.841,534.6246967
1.842,534.6434202
1.843,534.6621436
1.844,534.6808668
1.845,534.6995899
1.846,534.7183129
1.847,534.7370358
1.848,534.7557585
1.849,534.774481
1.85,534.7932034
1.851,534.8119257
1.852,534.8306479
1.853,534.8493699
1.854,534.8680918
1.855,534.8868135
1.856,534.9055351
1.857,534.9242566
1.858,534.9429779
1.859,534.9616991
1.86,534.9804201
1.861,534.999141
1.862,535.0178618
1.863,535.0365824
1.864,535.0553029
1.865,535.0740233
1.866,535.0927435
1.867,535.1114636
1.868,535.1301835
1.869,535.1489033
1.87,535.167623
1.871,535.1863425
1.872,535.2050619
1.873,535.2237812
1.874,535.2425003
1.875,535.2612192
1.876,535.2799381
1.877,535.2986568
1.878,535.3173753
1.879,535.3360937
1.88,535.354812
1.881,535.3735301
1.882,535.3922481
1.883,535.410966
1.884,535.4296837
1.885,535.4484013
1.886,535.4671187
1.887,535.485836
1.888,535.5045531
1.889,535.5232702
1.89,535.541987
1.891,535.5607038
1.892,535.5794204
1.893,535.5981368
1.894,535.6168531
1.895,535.6355693
1.896,535.6542853
1.897,535.6730012
1.898,535.691717
1.899,535.7104326
1.9,535.729148
1.901,535.7478634
1.902,535.7665785
1.903,535.7852936
1.904,535.8040085
1.905,535.8227232
1.906,535.8414379
1.907,535.8601523
1.908,535.8788667
1.909,535.8975809
1.91,535.9162949
1.911,535.9350088
1.912,535.9537226
1.913,535.9724362
1.914,535.9911497
1.915,536.0098631
1.916,536.0285763
1.917,536.0472893
1.918,536.0660022
1.919,536.084715
1.92,536.1034276
1.921,536.1221401
1.922,536.1408525
1.923,536.1595647
1.924,536.1782767
1.925,536.1969887
1.926,536.2157004
1.927,536.2344121
1.928,536.2531236
1.929,536.2718349
1.93,536.2905461
1.931,536.3092572
1.932,536.3279681
1.933,536.3466789
1.934,536.3653895
1.935,536.3841
1.936,536.4028103
1.937,536.4215205
1.938,536.4402306
1.939,536.4589405
1.94,536.4776502
1.941,536.4963599
1.942,536.5150693
1.943,536.5337787
1.944,536.5524879
1.945,536.5711969
1.946,536.5899058
1.947,536.6086146
1.948,536.6273232
1.949,536.6460317
1.95,536.66474
1.951,536.6834482
1.952,536.7021562
1.953,536.7208641
1.954,536.7395718
1.955,536.7582794
1.956,536.7769869
1.957,536.7956942
1.958,536.8144014
1.959,536.8331084
1.96,536.8518152
1.961,536.870522
1.962,536.8892286
1.963,536.907935
1.964,536.9266413
1.965,536.9453474
1.966,536.9640534
1.967,536.9827593
1.968,537.001465
1.969,537.0201705
1.97,537.038876
1.971,537.0575812
1.972,537.0762863
1.973,537.0949913
1.974,537.1136962
1.975,537.1324008
1.976,537.1511054
1.977,537.1698098
1.978,537.188514
1.979,537.2072181
1.98,537.225922
1.981,537.2446259
1.982,537.2633295
1.983,537.282033
1.984,537.3007364
1.985,537.3194396
1.986,537.3381427
1.987,537.3568456
1.988,537.3755483
1.989,537.394251
1.99,537.4129534
1.991,537.4316558
1.992,537.450358
1.993,537.46906
1.994,537.4877619
1.995,537.5064636
1.996,537.5251652
1.997,537.5438666
1.998,537.5625679
1.999,537.5812691
2,537.5999701
2.001,537.6186709
2.002,537.6373716
2.003,537.6560722
2.004,537.6747726
2.005,537.6934728
2.006,537.7121729
2.007,537.7308729
2.008,537.7495727
2.009,537.7682723
2.01,537.7869719
2.011,537.8056712
2.012,537.8243704
2.013,537.8430695
2.014,537.8617684
2.015,537.8804672
2.016,537.8991658
2.017,537.9178642
2.018,537.9365625
2.019,537.9552607
2.02,537.9739587
2.021,537.9926566
2.022,538.0113543
2.023,538.0300519
2.024,538.0487493
2.025,538.0674465
2.026,538.0861436
2.027,538.1048406
2.028,538.1235374
2.029,538.1422341
2.03,538.1609306
2.031,538.1796269
2.032,538.1983232
2.033,538.2170192
2.034,538.2357151
2.035,538.2544109
2.036,538.2731065
2.037,538.2918019
2.038,538.3104972
2.039,538.3291924
2.04,538.3478874
2.041,538.3665822
2.042,538.3852769
2.043,538.4039715
2.044,538.4226659
2.045,538.4413601
2.046,538.4600542
2.047,538.4787482
